DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-total) Daily cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
3/5/2021,105,3,108,35513,-57,1739,165,33669,0,105
3/6/2021,78,3,81,35594,-94,1645,175,33844,0,105
3/7/2021,116,9,125,35719,-213,1432,338,34182,0,105
3/8/2021,69,2,71,35790,-74,1358,144,34326,1,106
3/9/2021,118,1,119,35909,-100,1258,218,34544,1,107
3/10/2021,103,0,103,36012,50,1308,53,34597,0,107
3/11/2021,85,1,86,36098,-93,1215,178,34775,1,108
3/12/2021,103,5,108,36206,-54,1161,161,34936,1,109
3/13/2021,156,2,158,36364,26,1187,131,35067,1,110
3/14/2021,55,0,55,36419,-102,1085,155,35222,2,112
3/15/2021,57,4,61,36480,-30,1055,91,35313,0,112
3/16/2021,82,4,86,36566,-29,1026,114,35427,1,113
3/17/2021,51,3,54,36620,-11,1015,65,35492,0,113
3/18/2021,75,4,79,36699,-4,1011,83,35575,0,113
3/19/2021,165,10,175,36874,64,1075,110,35685,1,114
3/20/2021,76,2,78,36952,6,1081,72,35757,0,114
3/21/2021,111,4,115,37067,40,1121,74,35831,1,115
3/22/2021,154,4,158,37225,37,1158,120,35951,1,116
3/23/2021,61,3,64,37289,41,1199,23,35974,0,116
3/24/2021,49,4,53,37342,-26,1173,79,36053,0,116
3/25/2021,97,1,98,37440,19,1192,79,36132,0,116
3/26/2021,73,13,86,37526,22,1214,64,36196,0,116
3/27/2021,82,2,84,37610,-63,1151,147,36343,0,116
3/28/2021,50,8,58,37668,-5,1146,63,36406,0,116
3/29/2021,51,6,57,37725,-15,1131,72,36478,0,116
3/30/2021,49,4,53,37778,-30,1101,81,36559,2,118
3/31/2021,40,2,42,37820,-25,1076,67,36626,0,118
4/1/2021,92,9,101,37921,-34,1042,134,36760,1,119
4/2/2021,68,20,88,38009,6,1048,82,36842,0,119
4/3/2021,65,2,67,38076,-29,1019,95,36937,1,120
4/4/2021,68,5,73,38149,-103,916,176,37113,0,120
4/5/2021,83,5,88,38237,11,927,77,37190,0,120
4/6/2021,77,10,87,38324,38,965,49,37239,0,120
4/7/2021,77,7,84,38408,6,971,77,37316,1,121
4/8/2021,107,13,120,38528,80,1051,40,37356,0,121
4/9/2021,120,15,135,38663,55,1106,79,37435,1,122
4/10/2021,104,2,106,38769,9,1115,97,37532,0,122
4/11/2021,90,6,96,38865,32,1147,62,37594,2,124
4/12/2021,105,11,116,38981,82,1229,32,37626,2,126
4/13/2021,127,6,133,39114,86,1315,47,37673,0,126
4/14/2021,132,2,134,39248,89,1404,44,37717,1,127
4/15/2021,152,19,171,39419,43,1447,125,37842,3,130
4/16/2021,224,21,245,39664,166,1613,79,37921,0,130
4/17/2021,241,11,252,39916,178,1791,74,37995,0,130
4/18/2021,171,5,176,40092,93,1884,82,38077,1,131
4/19/2021,147,6,153,40245,6,1890,146,38223,1,132
4/20/2021,338,6,344,40589,244,2134,100,38323,0,132
4/21/2021,286,5,291,40880,147,2281,143,38466,1,133
4/22/2021,306,26,332,41212,94,2375,238,38704,0,133
4/23/2021,299,3,302,41514,147,2522,153,38857,2,135
4/24/2021,227,13,240,41754,71,2593,168,39025,1,136
4/25/2021,209,8,217,41971,45,2638,169,39194,3,139
4/26/2021,253,1,254,42225,101,2739,153,39347,0,139
4/27/2021,373,4,377,42602,198,2937,178,39525,1,140
4/28/2021,433,7,440,43042,272,3209,168,39693,0,140
4/29/2021,350,9,359,43401,181,3390,178,39871,0,140
4/30/2021,253,2,255,43656,93,3483,162,40033,0,140
5/1/2021,303,12,315,43971,-6,3477,319,40352,2,142
5/2/2021,196,2,198,44169,15,3492,182,40534,1,143
5/3/2021,197,3,200,44369,-6,3486,203,40737,3,146
5/4/2021,404,4,408,44777,47,3533,361,41098,0,146
5/5/2021,312,1,313,45090,195,3728,118,41216,0,146
5/6/2021,471,6,477,45567,180,3908,295,41511,2,148
5/7/2021,433,3,436,46003,125,4033,308,41819,3,151
5/8/2021,553,4,557,46560,299,4332,253,42072,5,156
5/9/2021,337,1,338,46898,85,4417,247,42319,6,162
5/10/2021,317,3,320,47218,34,4451,284,42603,2,164
5/11/2021,479,4,483,47701,159,4610,322,42925,2,166
5/12/2021,534,6,540,48241,119,4729,413,43338,8,174
5/13/2021,520,1,521,48762,157,4886,362,43700,2,176
5/14/2021,305,1,306,49068,-11,4875,311,44011,6,182
5/15/2021,390,8,398,49466,76,4951,320,44331,2,184
5/16/2021,341,1,342,49808,-41,4910,379,44710,4,188
5/17/2021,297,0,297,50105,160,5070,133,44843,4,192
5/18/2021,475,2,477,50582,69,5139,404,45247,4,196
5/19/2021,659,1,660,51242,338,5477,320,45567,2,198
5/20/2021,654,1,655,51897,165,5642,482,46049,8,206
5/21/2021,639,2,641,52538,146,5788,492,46541,3,209
5/22/2021,652,2,654,53192,58,5846,587,47128,9,218
5/23/2021,443,4,447,53639,116,5962,329,47457,2,220
5/24/2021,467,1,468,54107,170,6132,293,47750,5,225
5/25/2021,601,3,604,54711,118,6250,481,48231,5,230
5/26/2021,760,0,760,55471,246,6496,505,48736,9,239
5/27/2021,559,2,561,56032,88,6584,468,49204,5,244
5/28/2021,828,2,830,56862,408,6992,416,49620,6,250
5/29/2021,786,3,789,57651,303,7295,472,50092,14,264
5/30/2021,615,1,616,58267,212,7507,401,50493,3,267
5/31/2021,386,1,387,58654,19,7526,367,50860,1,268
6/1/2021,817,0,817,59471,283,7809,528,51388,6,274
6/2/2021,699,2,701,60172,82,7891,601,51989,18,292
6/3/2021,795,6,801,60973,187,8078,599,52588,15,307
6/4/2021,850,1,851,61824,260,8338,584,53172,7,314
6/5/2021,673,5,678,62502,65,8403,601,53773,12,326
6/6/2021,414,1,415,62917,-21,8382,431,54204,5,331
6/7/2021,441,14,455,63372,-18,8364,465,54669,8,339
6/8/2021,464,2,466,63838,-107,8257,565,55234,8,347
6/9/2021,701,3,704,64542,-81,8176,780,56014,5,352
6/10/2021,766,3,769,65311,177,8353,588,56602,4,356
6/11/2021,884,0,884,66195,65,8418,812,57414,7,363
6/12/2021,555,4,559,66754,-207,8211,757,58171,9,372
6/13/2021,461,1,462,67216,-160,8051,612,58783,10,382
6/14/2021,501,2,503,67719,76,8127,419,59202,8,390
6/15/2021,647,3,650,68369,-130,7997,769,59971,11,401
6/16/2021,477,3,480,68849,-208,7789,682,60653,6,407
6/17/2021,639,2,641,69490,-161,7628,799,61452,3,410
6/18/2021,811,5,816,70306,-12,7616,824,62276,4,414
6/19/2021,483,0,483,70789,-227,7389,695,62971,15,429
6/20/2021,379,0,379,71168,-59,7330,434,63405,4,433
6/21/2021,310,0,310,71478,-152,7178,451,63856,11,444
6/22/2021,634,1,635,72113,243,7421,387,64243,5,449
6/23/2021,531,0,531,72644,-248,7173,770,65013,9,458
6/24/2021,546,6,552,73196,-156,7017,698,65711,10,468
6/25/2021,760,11,771,73967,-119,6898,872,66583,18,486
6/26/2021,622,6,628,74595,77,6975,537,67120,14,500
6/27/2021,626,2,628,75223,145,7120,467,67587,16,516
6/28/2021,469,0,469,75692,-28,7092,494,68081,3,519
6/29/2021,1359,2,1361,77053,764,7856,586,68667,11,530
6/30/2021,618,7,625,77678,73,7929,547,69214,5,535
7/1/2021,988,0,988,78666,281,8210,701,69915,6,541
7/2/2021,636,1,637,79303,-257,7953,889,70804,5,546
7/3/2021,609,7,616,79919,83,8036,512,71316,21,567
7/4/2021,597,19,616,80535,83,8119,523,71839,10,577
7/5/2021,800,19,819,81354,491,8610,318,72157,10,587
7/6/2021,1543,7,1550,82904,935,9545,597,72754,18,605
7/7/2021,985,20,1005,83909,555,10100,440,73194,10,615
7/8/2021,1129,4,1133,85042,531,10631,578,73772,24,639
7/9/2021,1271,0,1271,86313,515,11146,739,74511,17,656
7/10/2021,1396,2,1398,87711,820,11966,573,75084,5,661
7/11/2021,1233,14,1247,88958,692,12658,534,75618,21,682
7/12/2021,589,20,609,89567,152,12810,441,76059,16,698
7/13/2021,1504,17,1521,91088,370,13180,1131,77190,20,718
7/14/2021,1737,12,1749,92837,1192,14372,539,77729,18,736
7/15/2021,1494,5,1499,94336,590,14962,886,78615,23,759
7/16/2021,1530,12,1542,95878,966,15928,556,79171,20,779
7/17/2021,1725,15,1740,97618,1153,17081,571,79742,16,795
7/18/2021,936,9,945,98563,372,17453,556,80298,17,812
7/19/2021,605,4,609,99172,-145,17308,743,81041,11,823
7/20/2021,1576,4,1580,100752,144,17452,1434,82475,2,825
7/21/2021,1172,2,1174,101926,192,17644,925,83400,57,882
7/22/2021,1603,8,1611,103537,461,18105,1118,84518,32,914
7/23/2021,2051,12,2063,105600,779,18884,1268,85786,16,930
7/24/2021,2391,15,2406,108006,1015,19899,1378,87164,13,943
7/25/2021,2040,5,2045,110051,813,20712,1220,88384,12,955
7/26/2021,1425,0,1425,111476,713,21425,660,89044,52,1007
7/27/2021,2437,20,2457,113933,907,22332,1516,90560,34,1041
7/28/2021,2876,4,2880,116813,1157,23489,1709,92269,14,1055
7/29/2021,2119,19,2138,118951,667,24156,1451,93720,20,1075
7/30/2021,2112,2,2114,121065,581,24737,1523,95243,10,1085
7/31/2021,1962,0,1962,123027,226,24963,1727,96970,9,1094
8/1/2021,2085,1,2086,125113,1091,26054,970,97940,25,1119
8/2/2021,1534,2,1536,126649,819,26873,676,98616,41,1160
8/3/2021,2280,29,2309,128958,712,27585,1596,100212,1,1161
8/4/2021,2449,18,2467,131425,1256,28841,1137,101349,74,1235
8/5/2021,2152,11,2163,133588,564,29405,1575,102924,24,1259
8/6/2021,2473,10,2483,136071,446,29851,2020,104944,17,1276
8/7/2021,2435,15,2450,138521,144,29995,2273,107217,33,1309
8/8/2021,1877,6,1883,140404,-67,29928,1909,109126,41,1350
8/9/2021,1567,0,1567,141971,64,29992,1485,110611,18,1368
8/10/2021,2374,0,2374,144345,-28,29964,2365,112976,37,1405
8/11/2021,2062,3,2065,146410,-815,29149,2839,115815,41,1446
8/12/2021,2381,55,2436,148846,295,29444,2096,117911,45,1491
8/13/2021,2165,18,2183,151029,-12,29432,2148,120059,47,1538
8/14/2021,2027,1,2028,153057,37,29469,1935,121994,56,1594
8/15/2021,1442,0,1442,154499,-695,28774,2092,124086,45,1639
8/16/2021,1359,1,1360,155859,-225,28549,1546,125632,39,1678
8/17/2021,1760,5,1765,157624,-646,27903,2364,127996,47,1725
8/18/2021,1587,0,1587,159211,-856,27047,2419,130415,24,1749
8/19/2021,1434,5,1439,160650,-697,26350,2113,132528,23,1772
8/20/2021,1634,18,1652,162302,-886,25464,2507,135035,31,1803
8/21/2021,1220,0,1220,163522,-1197,24267,2399,137434,18,1821
8/22/2021,997,2,999,164521,-886,23381,1870,139304,15,1836
8/23/2021,888,3,891,165412,-705,22676,1587,140891,9,1845
8/24/2021,1280,4,1284,166696,-1071,21605,2345,143236,10,1855
8/25/2021,1128,0,1128,167824,-922,20683,2032,145268,18,1873
8/26/2021,874,7,881,168705,-1528,19155,2348,147616,61,1934
8/27/2021,1059,9,1068,169773,-1017,18138,2045,149661,40,1974
8/28/2021,1111,0,1111,170884,-835,17303,1920,151581,26,2000
8/29/2021,675,5,680,171564,-744,16559,1402,152983,22,2022
8/30/2021,659,13,672,172236,-734,15825,1393,154376,13,2035
8/31/2021,1003,0,1003,173239,-696,15129,1678,156054,21,2056
9/1/2021,570,3,573,173812,-967,14162,1531,157585,9,2065
9/2/2021,730,1,731,174543,-688,13474,1403,158988,16,2081
9/3/2021,740,0,740,175283,-855,12619,1593,160581,2,2083
9/4/2021,710,1,711,175994,-487,12132,1174,161755,24,2107
9/5/2021,596,1,597,176591,-366,11766,959,162714,4,2111
9/6/2021,392,6,398,176989,-571,11195,948,163662,21,2132
9/7/2021,624,7,631,177620,-631,10564,1252,164914,10,2142
9/8/2021,535,2,537,178157,-578,9986,1081,165995,34,2176
9/9/2021,513,0,513,178670,-353,9633,844,166839,22,2198
9/10/2021,466,1,467,179137,-575,9058,1035,167874,7,2205
9/11/2021,554,1,555,179692,-521,8537,1068,168942,8,2213
9/12/2021,376,0,376,180068,-317,8220,675,169617,18,2231
9/13/2021,388,10,398,180466,-291,7929,681,170298,8,2239
9/14/2021,407,4,411,180877,-627,7302,1026,171324,12,2251
9/15/2021,358,5,363,181240,-216,7086,568,171892,11,2262
9/16/2021,490,3,493,181733,-189,6897,679,172571,3,2265
9/17/2021,364,2,366,182099,-350,6547,704,173275,12,2277
9/18/2021,379,3,382,182481,-292,6255,667,173942,7,2284
9/19/2021,380,3,383,182864,-206,6049,575,174517,14,2298
9/20/2021,302,5,307,183171,-110,5939,404,174921,13,2311
9/21/2021,351,8,359,183530,-263,5676,604,175525,18,2329
9/22/2021,337,1,338,183868,-197,5479,491,176016,44,2373
9/23/2021,382,1,383,184251,-108,5371,474,176490,17,2390
9/24/2021,269,2,271,184522,-194,5177,459,176949,6,2396
9/25/2021,309,1,310,184832,-222,4955,529,177478,3,2399
9/26/2021,270,0,270,185102,-113,4842,371,177849,12,2411
9/27/2021,173,3,176,185278,-245,4597,396,178245,25,2436
9/28/2021,237,3,240,185518,-198,4399,417,178662,21,2457
9/29/2021,284,0,284,185802,-47,4352,327,178989,4,2461
9/30/2021,254,4,258,186060,-193,4159,444,179433,7,2468
10/1/2021,284,5,289,186349,-75,4084,357,179790,7,2475
10/2/2021,169,2,171,186520,-154,3930,321,180111,4,2479
10/3/2021,201,0,201,186721,-196,3734,396,180507,1,2480
10/4/2021,149,2,151,186872,-146,3588,294,180801,3,2483
10/5/2021,217,0,217,187089,-92,3496,305,181106,4,2487
10/6/2021,212,2,214,187303,-120,3376,331,181437,3,2490
10/7/2021,250,0,250,187553,-113,3263,362,181799,1,2491
10/8/2021,312,1,313,187866,59,3322,252,182051,2,2493
10/9/2021,283,5,288,188154,-11,3311,297,182348,2,2495
10/10/2021,150,1,151,188305,-106,3205,257,182605,0,2495
10/11/2021,217,3,220,188525,75,3280,138,182743,7,2502
10/12/2021,252,1,253,188778,26,3306,226,182969,1,2503
10/13/2021,308,1,309,189087,6,3312,303,183272,0,2503
10/14/2021,303,1,304,189391,50,3362,250,183522,4,2507
10/15/2021,264,1,265,189656,-4,3358,265,183787,4,2511
10/16/2021,254,5,259,189915,109,3467,149,183936,1,2512
10/17/2021,175,7,182,190097,-59,3408,238,184174,3,2515
10/18/2021,221,2,223,190320,55,3463,165,184339,3,2518
10/19/2021,258,1,259,190579,38,3501,220,184559,1,2519
10/20/2021,184,5,189,190768,-32,3469,221,184780,0,2519
10/21/2021,327,16,343,191111,104,3573,239,185019,0,2519
10/22/2021,315,7,322,191433,-1,3572,323,185342,0,2519
10/23/2021,250,2,252,191685,-25,3547,276,185618,1,2520
10/24/2021,156,6,162,191847,-33,3514,195,185813,0,2520
10/25/2021,173,3,176,192023,-30,3484,203,186016,3,2523
10/26/2021,335,4,339,192362,110,3594,229,186245,0,2523
10/27/2021,271,2,273,192635,-26,3568,293,186538,6,2529
10/28/2021,259,3,262,192897,-35,3533,294,186832,3,2532
10/29/2021,296,3,299,193196,81,3614,218,187050,0,2532
10/30/2021,305,4,309,193505,23,3637,283,187333,3,2535
10/31/2021,207,8,215,193720,16,3653,197,187530,2,2537
11/1/2021,201,3,204,193924,-23,3630,224,187754,3,2540
11/2/2021,257,2,259,194183,-4,3626,262,188016,1,2541
11/3/2021,195,4,199,194382,-9,3617,207,188223,1,2542
11/4/2021,253,22,275,194657,-62,3555,335,188558,2,2544
11/5/2021,201,0,201,194858,-100,3455,296,188854,5,2549
11/6/2021,259,9,268,195126,-19,3436,286,189140,1,2550
11/7/2021,225,3,228,195354,63,3499,165,189305,0,2550
11/8/2021,171,3,174,195528,-30,3469,202,189507,2,2552
11/9/2021,405,8,413,195941,79,3548,333,189840,1,2553
11/10/2021,312,11,323,196264,72,3620,248,190088,3,2556
11/11/2021,331,8,339,196603,71,3691,267,190355,1,2557
11/12/2021,436,5,441,197044,139,3830,301,190656,1,2558
11/13/2021,342,5,347,197391,39,3869,307,190963,1,2559
11/14/2021,273,5,278,197669,58,3927,218,191181,2,2561
11/15/2021,220,2,222,197891,7,3934,215,191396,0,2561
11/16/2021,308,4,312,198203,67,4001,244,191640,1,2562
11/17/2021,396,7,403,198606,184,4185,215,191855,4,2566
11/18/2021,392,7,399,199005,108,4293,289,192144,2,2568
11/19/2021,319,5,324,199329,77,4370,246,192390,1,2569
11/20/2021,317,2,319,199648,42,4412,276,192666,1,2570
11/21/2021,234,1,235,199883,11,4423,224,192890,0,2570
11/22/2021,206,2,208,200091,29,4452,175,193065,4,2574
11/23/2021,407,12,419,200510,19,4471,399,193464,1,2575
11/24/2021,395,5,400,200910,128,4599,271,193735,1,2576
11/25/2021,450,2,452,201362,93,4692,358,194093,1,2577
11/26/2021,394,6,400,201762,-32,4660,428,194521,4,2581
11/27/2021,328,2,330,202092,16,4676,312,194833,2,2583
11/28/2021,190,1,191,202283,-96,4580,285,195118,2,2585
11/29/2021,173,8,181,202464,-29,4551,205,195323,5,2590
11/30/2021,379,9,388,202852,51,4602,331,195654,6,2596
12/1/2021,317,9,326,203178,-54,4548,379,196033,1,2597
12/2/2021,381,4,385,203563,11,4559,371,196404,3,2600
12/3/2021,348,14,362,203925,31,4590,329,196733,2,2602
12/4/2021,232,0,232,204157,-76,4514,308,197041,0,2602
12/5/2021,218,3,221,204378,-1,4513,222,197263,0,2602
12/6/2021,235,5,240,204618,38,4551,198,197461,4,2606
12/7/2021,376,4,380,204998,-55,4496,432,197893,3,2609
12/8/2021,311,5,316,205314,-69,4427,384,198277,1,2610
12/9/2021,314,1,315,205629,-118,4309,432,198709,1,2611
12/10/2021,359,6,365,205994,-13,4296,377,199086,1,2612
12/11/2021,345,4,349,206343,19,4315,328,199414,2,2614
12/12/2021,194,0,194,206537,0,4315,194,199608,0,2614
12/13/2021,214,4,218,206755,35,4350,179,199787,4,2618
12/14/2021,314,3,317,207072,-58,4292,373,200160,2,2620
12/15/2021,322,3,325,207397,-14,4278,335,200495,4,2624
12/16/2021,290,10,300,207697,-85,4193,383,200878,2,2626
12/17/2021,287,11,298,207995,-70,4123,368,201246,0,2626
12/18/2021,230,6,236,208231,13,4136,221,201467,2,2628
12/19/2021,177,7,184,208415,-36,4100,220,201687,0,2628
12/20/2021,183,3,186,208601,-51,4049,236,201923,1,2629
12/21/2021,252,6,258,208859,-108,3941,360,202283,6,2635
12/22/2021,259,20,279,209138,-42,3899,321,202604,0,2635
12/23/2021,194,16,210,209348,-114,3785,320,202924,4,2639
12/24/2021,184,16,200,209548,-158,3627,357,203281,1,2640
12/25/2021,148,11,159,209707,-169,3458,326,203607,2,2642
12/26/2021,123,12,135,209842,-64,3394,198,203805,1,2643
12/27/2021,117,18,135,209977,-86,3308,218,204023,3,2646
12/28/2021,187,18,205,210182,-93,3215,296,204319,2,2648
12/29/2021,189,35,224,210406,-83,3132,302,204621,5,2653
12/30/2021,192,49,241,210647,-46,3086,286,204907,1,2654
12/31/2021,165,40,205,210852,-82,3004,287,205194,0,2654
1/1/2022,153,38,191,211043,-39,2965,224,205418,6,2660
1/2/2022,107,28,135,211178,-48,2917,182,205600,1,2661
1/3/2022,132,35,167,211345,-14,2903,181,205781,0,2661
1/4/2022,142,64,206,211551,-50,2853,255,206036,1,2662
1/5/2022,175,70,245,211796,-33,2820,276,206312,2,2664
1/6/2022,153,76,229,212025,27,2847,202,206514,0,2664
1/7/2022,189,82,271,212296,64,2911,207,206721,0,2664
1/8/2022,177,124,301,212597,148,3059,153,206874,0,2664
1/9/2022,143,129,272,212869,127,3186,144,207018,1,2665
1/10/2022,119,143,262,213131,122,3308,138,207156,2,2667
1/11/2022,161,129,290,213421,72,3380,215,207371,3,2670
1/12/2022,144,175,319,213740,101,3481,217,207588,1,2671
1/13/2022,186,123,309,214049,72,3553,236,207824,1,2672
1/14/2022,168,112,280,214329,53,3606,227,208051,0,2672
1/15/2022,151,125,276,214605,84,3690,191,208242,1,2673